A,A_pv,T_h,tau
1.4574780486437633,20.259599940020294,381.4407146816048,187.44032022853918
6.988274991948908,10.323170897678535,355.6580681281807,620.1466542256707
6.306985917736397,24.32417662367849,383.91572128916437,696.2231566087174
5.705078123693363,15.116315775686617,366.27022268204684,475.0883280419288
6.244460006219183,22.94778917568339,369.2604679376571,178.50684496559555
10.459277063737886,25.5292204910818,369.04000748462977,514.2110305071994
6.314912550286851,23.785274525408603,370.6052947465805,421.3835412347378
1.447540365525169,8.547659521290115,386.2706243110041,328.93928930372647
1.1931807513714099,8.358543428510613,371.4639212834246,530.7478642100632
4.871032468240986,23.374829613850594,389.3224234918033,304.6819685234276
9.764206393569564,7.298897314184928,371.61134100286637,158.53743776895556
1.388313474501488,5.6777118146216194,359.19008108326545,601.4355540498393
6.889183784697328,28.63209288220228,376.52001205250053,477.2267993862321
2.866220364773522,18.055106536476416,370.41210195213307,658.8612052842221
11.25991761675607,9.160963925058265,379.8052345575346,482.9054817825868
7.1003928899297994,7.232572407873882,381.1606127536345,579.4511709545201
4.666531579155057,17.37834425054809,359.65311785397114,658.4132268922166
2.0268239555299843,9.417804773374424,366.9391390320014,595.4741435092131
8.647346309626375,4.182375388080666,362.34246188637644,550.090707515141
5.322946299209098,4.68155184414876,393.556675132801,190.73974776433724
6.517226368524469,10.456218538765928,384.4987728090144,566.0356594283728
5.248868519478802,21.119690157934826,391.3629433818594,588.8854710955638
5.446854437623044,15.478377401312585,390.4751309610808,120.62368025580577
1.0554896099148552,9.350678880690575,388.10486578741376,191.92791257032047
3.9951279914215494,20.35578594364457,362.3697124024552,281.86980474614404
6.029422543779752,9.930841377966392,394.69654735911735,198.0676103927607
10.319295575106835,16.2225956189667,360.16494718880756,171.09169429754837
6.403315827769579,13.191524458199465,364.38409196451977,675.3634822994493
5.989853095091737,28.149085515680518,361.55998904259275,210.07964033800735
7.475510138555457,11.016766708037387,362.3975142244504,156.81123124798665
1.654231507440235,23.582378020749086,366.28652585479267,687.0514919845809
2.8509566277661973,13.215612900620044,369.99634477929334,400.0916756420979
10.551121732569879,25.70402545906887,355.3982532345518,345.5530401749576
10.072891387654519,4.0051430034944655,376.3455828887298,255.68537279992114
5.423007751511526,14.927922196849009,370.67017762870057,635.1700733267578
6.808392420458787,27.497414819527602,384.069696292854,310.67204258440336
6.327913233348294,14.136321993337585,388.14297112801285,212.55868718257824
11.287817561329376,19.09103685054982,379.47031815872333,410.08084015118277
7.010360542903076,21.359560826993505,381.2014102040344,228.48825332197856
7.323329801778429,13.220287457899506,380.4812122321151,428.70074816075123
2.812415257579917,23.10308185601494,373.2805378991796,430.8649313716822
8.333600087157905,20.974666121845562,384.9571528036018,224.05103718587046
2.0363818178583974,21.398668941532954,364.4393978666273,168.762921129896
2.2698599194653695,12.132803221387366,394.6714819219698,194.35619601225102
4.1436094977428395,27.939087948935715,393.5323225256321,237.30601669091084
10.661070206967365,7.611866557598355,385.4614564520206,107.80489638842292
5.354139847498752,10.430715374652092,383.16032056636493,109.6336788131108
6.006899107777169,22.114954643368318,356.8681949300073,638.4401092779834
4.845410962840227,8.296911638298306,364.0185798412184,303.3435572682779
3.0218011404096714,17.275047601795276,380.3172694599742,360.0580653299948
5.582760078825369,24.324187503586266,367.0406685183154,473.6613003443452
10.800721752486892,9.759373492496316,379.7960292009783,668.7830680328706
6.733706855501089,29.399340816125385,367.40184176739183,438.57633559971885
4.283600413450672,4.096705051752417,394.89232401782635,244.03604082236592
11.698742234651395,20.9788534928253,391.1573443579429,680.3216482321798
7.159687111030209,29.991974951832713,385.6931963710148,414.2887336561441
8.135364782937922,9.05105529049158,355.441304857614,254.07360856428528
5.6716736512629575,9.929367258405604,375.56143591944794,494.7664853347999
8.144891109920422,27.237875193861342,393.6527638593284,634.4170080159331
7.745959544685572,9.349868019369357,392.73804636679705,204.91623686038392
2.49598668411721,12.25680252554131,377.94422245353155,508.8835791914825
0.9488779862711232,24.228579064713504,362.00078196348966,277.89091090781267
4.407371328911298,12.643595971367304,385.41470408837887,124.56661732130775
3.000999565993978,4.580300009963652,386.1319782684707,690.2334030190741
8.18692818378552,19.343618703889092,391.3226485355401,252.97239181808965
1.5443778175456584,17.25921752927761,365.41394812695313,370.6489688085412
5.910558326516264,12.289627425769805,374.45298326332215,328.091128329941
2.0662645719570194,26.53486839255028,383.05094857720906,124.78531899990432
2.096807963038631,6.509376238512624,357.4697418803531,135.4340655043286
2.5596581288854434,26.04460462177813,388.129331847927,569.8878851670311
7.684712873232014,22.810832383554498,384.5392484336123,633.5877221846004
9.002241931920574,23.1479420085451,387.16324690853935,433.81291355657913
3.185922448477223,6.198104416795516,371.76174241527593,155.01140301163753
2.696205153408509,4.61984030582331,367.0082516414604,681.998693441211
5.044030253841399,10.263207757328114,371.13797908552925,280.8031121240065
8.34742041679764,20.496135790136098,356.09371631081984,406.7938934840711
1.2054365019648958,21.61144492677115,392.43233322509036,644.4927272364514
3.1039756554183775,23.308773840756228,386.7226388416226,618.6205198656306
3.707505112965835,15.721705995276162,363.86017716146364,114.58567432671482
8.18094143208752,15.218054065221786,364.9246752225427,608.2623683797672
6.351623167767071,29.861099607527354,386.7343130775587,621.5267198415519
9.461321186533922,6.754047372716162,357.60116002614683,649.0472635686781
2.347808506045783,14.171879917530767,379.39644046223725,227.13900994119737
3.3231924895271003,16.12227489957579,369.4358036583971,505.9454002118826
1.640853389831028,16.70772540642331,361.9703967086207,464.0350054004489
2.1015888677158427,9.138428529764756,387.1555593137325,241.10019402280827
9.055131794490848,11.099630191892965,364.4011002093532,279.4928697287604
10.666438225534783,14.326307142754928,364.75042119535897,421.98368421814786
5.119183811993519,24.545135514063244,394.6178247325211,415.9446655995002
5.859587653711912,12.918920356161026,393.9335492908055,389.9699656028092
2.7935648312837533,29.19961354000158,393.43528503997425,361.43503140104593
4.69968334596912,21.69137361390452,388.1569652314244,399.1192793701165
4.505105499793974,11.836244282438349,368.06394908857675,170.81976407344604
9.520548887178338,6.728956451497547,370.9325797973541,600.9660022845189
5.325986031749278,11.663806746074762,392.9301489521307,175.92625211980635
10.710363711186112,5.6139967671569195,371.5411765141028,479.0326332987202
4.944429902386825,17.899766944997918,363.16006666348727,441.42071048010206
2.3070576292714673,24.698504218328985,378.35159653768517,389.1592688913115
1.4122681133305108,16.99413273383478,377.5427772144496,259.4005080442987
8.389011818172085,5.995893866551535,363.34756325793984,542.5291103945411
2.4488888519714704,10.384269310188019,381.03421391617536,537.3050222866674
1.3766796517824385,7.291324744557592,372.8447202337305,455.6769668993178
5.8823498246708406,20.823819813105708,385.23971626087837,669.7263085047414
4.7186639870498075,8.240723981116119,365.56336017152813,188.89866703107464
5.21555119009666,26.686748913440702,368.8823958777743,189.29362133355806
6.653488278657256,29.790539233163642,362.5272487467504,566.7249710540332
10.02162016803219,14.434796931026048,379.782057546581,359.42407045071315
3.738061689247685,15.079088801881367,358.8116054652029,524.1736681965356
10.086961954248206,11.992398267632552,377.6590729751993,239.28911922366186
2.227557041935491,21.254082692916153,360.3643038603165,569.1874415237004
3.8436509460103494,25.281348218069176,369.7401829756171,321.3055555857909
9.206414919531824,17.26691014052225,363.03909705639495,610.245128832061
4.609715943440507,6.672195781798439,371.6400417969151,444.37705790180735
7.630715740117892,25.725803977899325,376.65627295173897,234.22628984041006
3.7306629042421697,6.62185529565447,384.43697156945046,163.56492789985478
7.585101481477709,19.520632245211942,386.4201422790143,144.77781981125267
3.0726070473251186,27.6486218026016,377.8894731784805,374.6141278660471
9.173974173177555,27.465791728318116,365.52038547798196,640.885377286806
2.0173798116564408,29.419759240976827,361.5940730039844,259.7418211613764
1.8818521290263819,24.895589179051612,394.36928248166714,278.18590514186087
4.446853956500091,11.253477487880065,361.193124008597,572.4665300432155
1.4800622081021715,29.16212739233135,392.0926209803619,171.06345117054784
6.730667133557402,29.814135324752762,389.10476996193705,529.0802355751357
1.0515625889381017,5.777813579574277,386.7606839377077,325.86691251458126
8.286437027541334,23.21872230312211,371.8873671010036,186.0290504204677
5.130978434487172,26.64725950028372,368.24343116127915,137.58966555674382
11.542271872469556,21.69759963332058,376.6342700775026,597.4644080087428
5.404999594687474,29.61301064427548,389.302922775913,268.3268449935945
4.955737456389566,11.169317069159588,381.37363371392956,483.59915864044274
6.65206578334243,29.111849738893607,373.8910115271076,570.2334365179393
8.170665312378702,17.472808443761377,356.6838042884559,494.497014292079
7.997064943893723,7.24672385940625,386.8365990144266,380.1964500670253
4.430435361333857,25.42294403199511,368.73483837991296,473.1104747702958
7.720645776312713,5.372955546904941,371.91334522298865,233.6672499591739
3.035191413291826,21.029009104307455,355.4563998114302,681.4473869286978
5.228379267253996,11.768891739567533,391.7989759974983,392.003285264107
7.68044281663511,22.092119464560998,389.85645093937853,177.84519389023365
1.7145156058306648,29.83648039270322,355.35535206504284,524.9168521690156
7.643932053936555,18.36632656443834,386.43311836720375,695.4837685812752
1.3251212007319868,19.977792808722686,383.671106741562,283.5635837038111
10.800047511114428,15.881813877692508,361.5791384780779,612.6446896121801
11.360766948756012,6.587387877587334,385.06723468618213,229.0085314991318
0.8752888378930431,10.775959395020095,389.19639340882986,184.7103260702394
2.2634914895827585,23.215240361204064,371.2543855425855,189.09164352076118
3.3760042166003235,24.659650049625714,379.9307516023208,556.5572635398992
1.895060276666022,15.910711354092525,386.88425003125326,259.4756505210586
2.6949164458115202,13.926381239246995,368.33519895355124,211.28366732932216
11.484183163990096,16.560558518441447,379.323054244397,172.66414524975704
7.632392987072944,18.438390023420055,392.2771731109213,347.39008064322627
9.559095525333632,11.908705440015172,378.15761425311524,656.1822383465187
7.800798680499638,22.49012577792922,390.03938100810365,655.2546179852798
3.1326786022743516,9.091788822358815,377.0190450763514,697.3098257838167
6.289706021080735,12.603529040689107,376.49045099732353,138.6374644694211
2.7847158274710373,7.8719308510092585,356.1166218028421,533.3273818271704
4.445314913652424,8.381944092294335,375.4897508210249,294.0666435832389
5.201799032938485,12.203827243607089,355.1593405743533,512.997318651355
2.0397333618214684,9.697702323637206,362.61268174255326,298.82037729922445
2.594214010359188,13.020755228886806,364.73057383230935,136.7290679034466
10.550305344302087,11.945108784566496,358.81128585505525,412.9158273712738
2.1806858057305964,24.10042323787802,357.4631177295936,378.78156996653877
11.370854897296717,8.13319539511875,363.05474707621994,460.27894683712947
11.774365601867801,14.031729455425438,380.9458037110883,191.39023766898038
7.983647892560184,10.569213688827222,379.53150429965325,153.19672485016565
6.679653043099686,10.17252986150425,382.2683481331765,548.6018722409892
10.299196342265251,29.80227959189613,373.3741911861293,502.35665032439454
1.006345622023763,27.53226286596149,379.62972582114315,352.80698756394224
5.664302718919287,23.707886805370286,388.33880014143574,584.7422057889112
6.5185481141266655,13.649812576768824,392.8215744566214,480.51971486212597
6.8889181807351685,19.556292232735608,380.1946603274513,527.8437304641424
6.995668584461057,26.759239215894443,389.3885685709487,365.35464679170246
2.6876044558060093,18.99304855804862,379.8295808852473,414.02774437224116
10.774471508668421,6.418526682633513,366.496740193408,619.4739077935711
11.321429105848702,15.074051942266783,362.7057592736375,352.19769790596087
5.909064188750323,17.508803832226306,365.97412320731803,287.5764442700935
8.14258147107623,20.166647925912624,381.4841006046134,326.3709899185486
4.568316591198792,13.140005497296412,393.04705941958673,337.1470618865937
7.5886828389847665,17.593922866330004,390.0488726397797,321.47008046768747
5.662417776789109,25.912651508337472,361.4383045611962,456.57672872518
5.278971925610604,29.63058053205592,383.8553646720248,106.33375768367692
10.20210768500241,22.2826710607141,377.43843662330573,241.67708553059023
2.472346484566131,20.338388634318868,372.5976109125506,616.9721873386778
3.7385839871099185,20.57551950200247,364.9537214663607,481.79024745597303
1.3414599928159894,14.184393097173999,361.90742463463005,463.56039773408475
4.347354195590595,24.05984805959548,359.58377441720074,433.7278401515454
7.4491920649465335,4.574706592721716,356.43942843401993,284.944103396811
7.621644921413415,29.028379874217368,358.6313403995465,521.8976639264833
8.558420567775102,21.4063303310904,375.6458936612881,680.0955703660862
6.419881551073231,25.795724059179403,365.50082411498653,583.7850995841131
11.961312220116053,27.66223568211776,367.1628687500778,607.6944855090396
1.8668797779216617,21.620396549939368,368.6858493194675,495.20205375735884
5.417188884890011,4.234861895458383,364.251062161918,125.43173971498959
5.585423135358334,25.84185345493276,384.5198703590031,573.3473117464393
9.840636066612968,13.670434489130363,375.24102917973596,405.07070205124063
2.0679353896840107,19.55169517533513,383.8071911600134,466.5806914679765
9.154818468746655,7.091172971246275,385.4563578533671,224.88406202108587
10.620460415802768,10.368214121120685,374.6796953476176,392.3597779939805
3.8111235883905508,13.404449194909455,362.42386996302366,442.06041847512967
11.025913883734978,12.23179688140291,375.3225043908583,617.1283671451897
5.867989325789291,25.612768539905908,372.8556266067948,364.14548002652396
2.5610875764086303,7.2494494350919645,379.4598697717795,596.4001148072323
2.3165526527221685,27.66244259878168,369.35519207457344,355.15432391249306
10.817878102603046,27.303707708356566,375.99435507646285,266.05896667200454
2.7257220901875696,11.06108123319421,386.225095905005,294.75448132818974
8.579088363569696,9.075221379269525,374.140145307556,311.2637296352933
6.440458021186583,18.818577563924592,394.6373985853778,639.9370283135213
8.593704548270935,7.997330233790886,391.7611422535687,635.5516424247998
10.731078416831474,16.454438473179454,361.82826844244227,552.641928981353
5.151368436692743,12.958775531998109,370.6312805023711,435.4423344794874
4.53541090433458,21.937935885951077,380.9089518297465,405.3175682961402
1.404500194877547,28.35010974165048,371.4678513248156,369.67191657153234
5.907564137123455,13.490726914200197,381.9835164247204,108.35061749430956
10.583293288279602,6.663414657008567,394.9885470041927,476.8495775060326
1.5419605099724607,18.623363545097867,368.25231169862457,671.8259338757402
9.261275253557109,17.182381384859347,372.191095980299,697.5213194737219
8.27470175156052,17.362173302172263,370.9177646968118,294.7497144643371
8.70069754657825,19.28502338755671,388.9273934121573,432.13643398202464
7.322111569476278,16.411268865922693,385.50483785164266,348.99530565911095
10.341723572975047,12.5031637900248,382.7050018552386,635.7825394597913
9.413627273396557,12.907811705414733,383.2535601180309,224.1908887659842
1.451448889860265,24.57592523076612,387.3203646092666,113.7585633493585
11.415304155343705,15.593395499534399,391.21088589741555,572.9047153869442
10.887319511457578,25.667766461043783,393.95981478347295,477.4606007654721
3.3452990869880237,14.128641399057676,385.0751699447633,194.18156728183692
11.21423416520502,9.337251754352218,390.0389895271844,390.2343669031527
10.214945661759018,28.915688134422254,371.885898083029,517.9627245507422
3.3392371581847398,24.820428633642,387.7970259713243,277.14742241967764
1.0703765396717264,15.21133654627544,361.80002136980846,591.1306481613237
3.724289513792149,28.536012606209706,393.87235844307554,645.3015544422768
7.515682150309151,10.953128103633814,387.29033659332146,520.9572287248086
11.744285486962939,13.8085521902222,357.3507199667088,699.0317973033677
10.188552761715405,9.758731895762276,384.02511463598614,100.41410503886692
7.047461448296101,13.433794266042339,370.2533216495051,246.7118837032455
3.878266415093454,15.821385260259929,364.925801419111,379.86396812166277
7.266294470389102,22.488896994165263,382.0858260273127,245.193563862714
1.2389234127948667,25.649728518421398,389.8925137185837,687.3337118399629
11.548769441045303,20.479164694017584,390.77086815766313,368.8050515928332
9.618159164920481,28.838698098674662,386.85114228830656,349.4592195710802
5.030903567147767,11.580111608870384,369.6825409725531,592.3459970753217
8.656803597648059,10.496858668084837,383.46140514331,327.63727962399525
7.047052078810427,13.629601092003,375.8651741154336,537.8823370555268
8.988663286949588,23.582747061828467,370.64155181960786,514.2972657480124
3.4735702722073256,16.413138930916503,378.3242766721311,511.8893123632153
11.014355107647607,11.923984550034564,388.8114365857984,286.6745512055984
6.981385493195662,25.53059603304478,383.92598421078765,617.7218013263978
9.926669356183384,11.185028810297965,394.71746686847246,662.1990593242436
5.617955757868844,5.227446367910782,367.1398669275652,601.691518357856
11.449748698386937,25.62347081075695,370.8697294641838,133.92189981179874
6.596927852906855,13.785945230442092,359.9188954871234,163.5120078334633
2.514013096948273,9.351415508000631,385.1514563746189,329.0220823004247
5.693707058186001,19.557914709561068,393.40533909728066,553.8814293402031
8.031981275469452,23.339635473803266,383.7717008447435,514.1495565965661
6.359759738398394,18.738024083639445,373.45965865795785,336.9750982281988
3.832602403670033,13.235543232822145,372.14118469238616,447.6276429906915
6.398601088673756,6.806672811208738,368.5989462182904,325.71608116097804
8.717570809266634,12.655194193241817,355.31823262338554,150.601973998025
6.366382281266574,8.900883111081637,374.7848964511693,444.52322325167347
11.254504508776773,21.045078033069316,356.24162890533734,328.43831097090674
9.686718072753232,10.774623855738131,391.99892286000966,417.40642513818267
1.835414148408705,10.283434044687288,391.2519679635465,694.8758507048859
10.465777996754358,12.337593800949952,385.75276050040395,233.3365861577534
5.106649619419029,22.126371343618132,393.7560535673825,363.51896606884424
6.3533679155733696,9.724381752727416,371.1289097099746,137.81116461738662
10.416162031020594,4.60669931956921,382.34098338373406,263.9330208725002
6.1324256387714104,11.320519442593696,371.0028267210762,428.06673185142756
7.97800620804058,28.447439720577027,368.2880360710259,450.9145077842511
10.899288048732334,11.546027006708906,389.6019992450192,674.5330578339095
10.291929503021434,18.816373034881522,383.8846215997318,388.63952113062624
7.489265009837032,29.33632574143508,365.04482224622177,575.5282735243865
6.469811277253796,8.598704589228689,380.74141522817774,575.456143921046
7.170065176421737,25.77325282578314,369.6347445634795,648.2609793924655
8.061185119846865,24.88214244822064,365.9194049943323,367.67698714175003
10.987715011489628,5.32328431304892,371.15926854252723,568.1911948323016
9.130724529993621,26.142193600003523,384.5756133871497,668.2552895014038
6.380507019920513,20.231535758185565,388.90823034240907,521.0145699138084
1.9430352513850948,13.541907767464583,377.10363193327487,552.8305263169414
6.88795677076802,24.21628027597859,388.5043790585163,259.0769621771086
7.700299539415671,18.484869814500357,364.0926901061947,393.92685354209885
6.943964787169635,25.25083675535248,373.4395749856912,148.54958948556967
6.25771473220072,25.78672455378725,377.85021809310183,291.31913662133076
11.114874617423695,8.046936000277606,368.07510609973207,362.280814377748
9.065352344769815,25.729416595269786,357.342419049808,575.2214922781568
8.869918250807428,27.260959925107226,391.01771963302167,566.515335196269
2.9302700637532944,12.160659173057319,392.45278795393995,458.9039799123147
6.834120225160022,27.80844544114396,389.9679429639866,536.4976919898286
10.681225806586887,6.959709407082583,385.30175866399634,679.3841213181208
1.3485400735517292,9.799186946556489,386.75873555461675,412.0282986583914
1.7701255708621266,10.966908758056551,367.9623839969059,292.6376331075693
10.629934794050916,21.212947891309078,384.3966911347605,108.14205333313096
5.588134433156836,12.2633363297037,389.07701608960696,672.321792351911
5.541417515374458,29.299575978853767,355.5743681617507,295.4316425251635
9.479229192815438,13.362590392350858,391.83849321511667,231.0789354988783
9.71146734607484,9.244258562465633,362.8841967069135,367.4496150299646
11.383334589299723,19.221829009461054,380.40131579494323,105.83960348116972
1.4340902918757699,5.74028466718661,387.78568698644926,242.11127305500136
4.482987667953913,19.858772244353496,378.3581727061328,346.31769854106426
0.8481623075901912,15.689666951321207,384.5553046288009,241.14358919527322
8.733609715066763,4.393973315249234,391.3203121725813,670.0235245934745
0.8275686143550645,15.903278758969321,371.5528776095468,605.1300135517039
6.856081822820609,19.895502218337324,363.1002401234569,146.23880079824852
8.554108288445402,20.137575791205137,388.2931493593311,606.8100684652334
7.867595068496889,17.997395956707493,391.560330760474,580.7584815113903
10.683159943636875,29.891863355123814,371.1402315106605,530.1607973744505
8.506359530593677,8.527710546652798,380.4619439877217,356.85356552734225
5.847118609273564,8.68358773620548,384.7895738454387,518.7645938069535
6.761649556824231,8.074698971871358,377.27459141428506,160.0800532882122
4.600966692793272,13.681303912610534,390.3370157016258,349.3372452666311
7.502862528608926,26.74425368550358,372.0303775502252,630.2221120424392
2.328366700298365,13.485922086158956,358.7890899626586,436.55777756877086
11.521559076567387,21.080747718352896,380.04302469395,266.895179345883
11.228395696578964,16.259904404168058,365.68008212183275,692.6199882598046
5.538988058501077,13.658973542648148,356.39845069195337,206.97698388680953
9.86294317680954,16.55007271965591,393.19498907700773,150.33148193414877
7.698566554862436,22.7195878361262,379.84732505858415,417.9265360755133
7.276941187793561,21.928289375786925,389.5305417455012,301.8067865708115
5.948125700946678,20.533649252046445,367.56863809305787,207.2697195680172
11.62109007591509,9.062951108702169,364.30932381609,471.2116602895555
1.6665250711208313,4.885238999195371,357.56054415221394,173.95818747146097
5.607004855902896,25.56077673007677,368.6788757238211,356.51884878845186
7.522812239761709,11.855755066217792,372.30151515071924,331.7870121186165
4.6290956664802225,14.098222406532976,355.4447084164825,631.7564008729508
11.746284131425337,26.424900976819597,355.2296909621697,550.5313280167732
7.218721932971191,6.4485476862015085,392.3143653951839,565.7302775335821
2.4273184082186487,29.065077172030897,360.0479501124256,372.8079271055701
2.5805282057827372,7.904960671505515,393.71222953498443,443.2736688354041
3.7027590781616277,24.18638364252987,390.00977597210033,650.5623620726673
11.249431674828967,27.545127573637675,380.55729583706284,305.47998988423427
11.16635798731548,7.1849097280100365,361.7519926020327,360.2965242974163
3.9770473527876335,20.009053169820657,391.2120769185849,394.6187958234686
7.003350646287561,15.001476953508405,383.3027663990375,160.4132679077283
1.3442067223774894,20.674800335262233,376.39514180616607,344.4148174116266
4.540717589046726,5.346993545121264,382.22224649655993,352.8805214924304
5.787002042619706,27.229566136709188,384.5019153009392,231.66588921597491
8.160264761043965,7.4386382810951,362.76255471408575,528.4895444394608
2.2099726843988527,11.285042735645426,390.92241071934154,542.9892869689274
11.209946597579423,26.92766689099129,367.50317687901247,479.42646068862194
5.04139159496386,22.12471262227885,368.9382808660365,100.79042312803553
1.8521080099239973,24.046320481792122,358.36020979089045,459.65360994414544
10.407119338422953,23.26863215789493,371.53755179278164,225.1625291758918
11.13241986270847,18.726391726411556,371.2168023706822,665.2346194139669
3.2081987313654015,15.49932868379416,359.3458283665403,174.92815653972292
5.264278067164553,22.19116925561258,368.55575776616735,513.7587835618012
9.818133255626798,26.817025780986746,356.78878016214946,564.2389929838548
2.447991768909003,22.15481962578269,369.8664986240001,524.6759786169171
3.1948315384895647,20.769758691425878,360.0205634824776,201.84732859408416
7.681973561843067,12.756058782909378,383.15112292455234,511.09566124161245
7.762300690856877,22.99405407209226,386.7574096265466,646.8539694830944
1.701777290195714,18.860274384239695,384.95107334481605,230.16487400192636
3.752556801341794,10.94107295272094,377.8933188589807,319.70234107939586
8.26026108936191,19.866231731166344,381.28447332412196,251.3905700855358
9.394559409217566,21.264924319986044,360.22598450525805,220.1037114454398
4.1708096386324085,28.33707920380701,368.0539945441693,111.92744959919155
2.3862082617791187,4.836467414921134,371.11356976572864,578.2920405818224
5.844880742596837,25.813847504621812,356.9011728544295,381.83371848685834
9.615244167849514,21.542777659002716,389.1130214856187,264.30083434574505
6.409528918426144,21.59884303689793,361.7395982463515,589.4840288062222
4.288464568858895,6.425989901808063,385.6280516272784,523.0107878391882
10.697213236785718,27.193943381365226,366.1410313832631,484.817665130692
11.99017755712631,10.338970259987875,373.9150667423447,646.0998187843051
1.9544919850978788,28.134497336461067,374.52622378247105,635.824473143201
7.7593598012610565,21.457324222600036,385.9194300571197,140.28165519050083
7.8310053972439615,28.022368364068328,393.24494895839825,680.9928664020116
8.033328247800894,20.46545805124649,377.0986026710917,464.53201549101357
7.655720820291399,5.102614981563905,358.5548514373368,471.64994305854964
4.319224016431035,11.83706261025742,362.7376255725988,580.6419816604532
11.600479241671055,20.32170808311253,392.8167958242569,630.3304939062325
3.2407821584499494,7.991673430598656,363.4634714211445,157.72563031934493
7.328246670253936,11.348901113776636,391.51666779005717,468.0446639363414
4.827638224609791,29.600656431073922,393.1277798356748,567.1691411855202
9.66685716492391,29.409023419636735,379.0182489055984,628.0119095991128
1.5260704897598956,18.40562550581238,375.100653578733,122.6343173325094
1.7738622356302902,4.567812024438702,366.76060017945787,132.10673770976584
5.539388469320977,25.131406695695855,379.55319233745934,504.2739473779808
1.152874895627922,25.82768536665255,360.8476151753196,281.59052561949215
6.588091623253928,28.17982920634212,394.9259667349385,569.5964101728459
8.968319305747656,17.719740598512825,381.62509351996647,186.65450525701223
3.8149965504383125,29.600714450924198,394.18460092582154,293.78343679768784
3.4997440128014645,9.96746994525288,374.394575340168,234.25994787466337
8.063162284567776,5.945315095202316,359.14708889676905,266.16056496148036
9.507364213838397,12.405528015092312,373.8326712913541,493.9732276055089
9.631647126097308,11.984834551840969,384.23877644656886,271.6404426107996
8.018021533705983,15.72288366066198,392.0651127740241,689.2560317326763
9.470178806131273,27.802072726729225,360.4601696809676,492.6783745287487
3.021720945610972,11.201181129283656,375.91292964862515,545.1923614263994
8.880733630989353,26.605942890883124,377.3709940850635,655.8055920337443
10.744352271694323,26.07549472649275,364.18080431217396,418.868795912318
9.045849886888062,29.378665203959336,355.4658909494844,296.26872036705925
4.634322828961503,11.501898814328275,387.6969719905178,127.04286198604244
4.825669200094789,22.503799815176915,371.2695887642793,186.43815021534962
7.64154769490178,17.58786614623409,394.27355344463473,549.1157314727255
11.845171063871662,8.845168669016044,385.4638003711161,430.98293181995
8.780106391053636,16.156338025205123,363.4956327885167,127.44199807907471
10.188828482058984,25.18501706325314,361.50158935145345,487.1085397263043
9.062617445960207,18.498249879910958,367.6891561238442,628.5675413114764
7.9953351404640225,22.72565531236011,381.08458118009327,532.7732029510528
2.424752023265773,27.987454356094148,366.43243191834006,601.9307338179747
10.805903085885438,20.93181377316107,378.9320304835498,165.42892670294862
5.685677732091837,19.902754000851687,358.2747708993109,166.87720688652638
11.92699005720074,12.63808792502746,368.98929949164653,250.91749035993521
8.035421418335902,16.299973056976718,386.6172382949402,407.49689911347207
0.972658979177616,16.549872148496686,357.207491623791,596.0718282888563
2.0729705518286474,9.64080438911121,373.39860971179314,217.1104332402487
6.839263554206753,15.978159035614338,393.10090443669156,153.02413799476818
7.259398940607764,22.730389850743578,360.1050803622343,481.8772766544409
10.479477406702053,24.476446729132057,392.4068276171623,532.3514180445669
5.212652492329955,27.931735999361084,364.01427070459204,450.22136711500855
9.375368985060296,26.679310341882456,391.66168524375644,150.98538968941787
8.931862697886986,9.306711629466403,386.164777659474,520.4138391601653
2.8311464163234756,25.65358448290774,373.4715521607425,426.3136911406262
11.679722039686828,21.07226527550177,378.5425258009911,110.0576634182606
3.031206153052123,4.690700947298382,368.332497028646,306.7050118163943
6.7396967883886525,21.93397962180545,362.1738068758525,460.99265248584544
11.070134274723758,8.810204260139406,381.3635212106146,127.35348475114444
6.748853504060591,23.28002068475027,356.3616712476057,300.19923468552065
10.63311823639028,9.862474690801005,383.91498217582784,467.34296435649685
2.633301858746343,23.284395363527615,376.2832397212879,167.2154804357699
11.432959716571023,16.791012757731888,384.80323339212015,230.6201593154413
2.3364519453287436,23.273976179377886,381.9529671423353,264.4646126223355
9.158374477776015,17.129798786481068,368.94389026589624,572.1350904877963
7.707966772472728,17.188977515271908,385.92428387003855,426.8970158836056
11.311585648856193,25.269448012474413,369.32750290960786,378.9515503277551
11.52213036938835,27.275314264641832,362.64742150537245,264.5822996940093
4.881509816854087,26.8760749397415,392.0966924758106,581.4041444815596
3.8879345958749356,27.063684972516022,356.31524503762796,353.6820885343109
5.02944068211546,17.91622975351892,377.4256222893932,235.24269210607537
3.091023871200469,24.892731386596033,358.0478719135937,395.9716263172273
2.946439753894004,12.30874785314542,366.09177676688034,525.1133355683223
5.907430756898953,11.785487695598697,388.2540799192082,151.4770847744812
9.38323922930477,10.456131705407744,391.7207689050713,103.33545122172931
7.034629378424601,20.17888958471744,378.09201330587604,589.0091753194074
2.0562368905386856,14.80445611160719,389.54947092079897,633.2411731173946
6.381457316274173,18.507139240622074,385.55633761959604,567.7662365791849
10.746510554465642,25.940292378759118,371.57693251457175,489.85199588299395
6.21223488805142,7.0669981269234246,387.8672368002025,461.05811782030406
1.4496582826262208,21.598575254233285,366.32404143588406,141.55912523000845
7.593795844456819,23.03742500736033,375.69137177285967,103.38896414205547
